,subwatershed,area,perimeter,circulatory_ratio,relief,avg_slope,watershed_length,elongation_ratio,drainage_density,shape_factor,relief_ratio,ruggedness,aae_area,buildings_aae_count,x_area,buildings_x_count,water_bodies_area,dams_count,bridges_count,streets_km,railroads_km,population,population_density,avg_median_income,housing_density,population_change,dependent_population_pct,dist_to_stream_avg..m.,dist_to_stream_stdev..m.,lu_22_area,lu_23_area,lu_24_area,lu_41_area,lu_82_area,avg_impervious_percent,orb100yr06h,orb100yr12h,orb100yr24h,orb25yr06h,orb25yr12h,orb25yr24h,orb2yr06h,orb2yr12h,orb2yr24h,orb50yr06h,orb50yr12h,orb50yr24h,orb100yr06ha_am,orb100yr12ha_am,orb100yr24ha_am,orb25yr06ha_am,orb25yr12ha_am,orb25yr24ha_am,orb2yr06ha_am,orb2yr12ha_am,orb2yr24ha_am,orb50yr06ha_am,orb50yr12ha_am,orb50yr24ha_am,policy_total_building_coverage_avg,claims_total_building_insurance_coverage_avg
193,71200010903,51.03043088,64.83938936,0.152532106,30.70791367,0.804803133,3.243673266,2.485035376,2.114758132,0.206179256,0.009467018,0.06493981,17.89290344,74,2.65e-06,0,0.10841105,0,5,79.66491072,3.6746049960000002,14344,281.0871818,67279.66667,13.20780539,-53,39.9,249.10606669999999,157.07340259999998,2.362211305,0.157949651,0.050003019,6.878884705,35.15343495,2.061129808,5191,5870,6907,3909,4454,5245,2112,2447,2823,4539,5151,6046,5170,5846,6879,3893,4436,5224,1944,2253,2599,4520,5130,6021,25499.35774,6040.970396
194,40500012003,43.49991349,32.67006076,0.51215141,30.0,0.7981711029999999,2.38542585,3.119847275,0.7489666779999999,0.130810754,0.012576371000000001,0.022469,1.194280783,18,0.117976745,11,1.934320141,0,3,93.72184249,0.0,27280,627.1276839999999,57596.4,30.41385359,1375,43.38,638.6724916000001,499.40151960000003,4.252360336000001,1.949850047,1.098427173,1.119401127,10.69213379,9.686450005,4696,5357,5935,3596,4104,4629,1991,2287,2647,4125,4706,5261,4677,5335,5911,3581,4087,4610,1833,2105,2437,4108,4687,5239,29139.6065,16945.42839
195,51401010204,72.94097825,39.40337587,0.59035682,118.0,6.657958031000001,1.8819366119999998,5.120776956,1.6200002009999999,0.048555496,0.062701368,0.19116002399999998,1.680184839,19,0.0,0,0.255835947,0,8,113.8140054,0.0,9046,124.018079,51573.5,13.62745639,-393,36.8,215.43040609999997,141.85278540000002,0.33736882799999995,0.046648577000000004,0.013884418,31.85778876,9.602490052,0.42256873799999994,4817,5558,6461,3784,4421,5185,2207,2630,3121,4287,4978,5814,4797,5535,6435,3768,4403,5164,2032,2421,2873,4269,4958,5790,53050.553,42339.92727
196,40500011504,51.78604144,47.09187115,0.293447683,0.0,0.0,2.7864530419999998,2.91413514,0.69379424,0.14993076,0.0,0.0,3.726463776,39,0.37508369,65,3.129660247,1,2,167.8812467,27.11459972,17696,341.7137033,49317.75,65.53889631,298,40.65,538.262697,370.8168525,5.096732887,2.151731169,1.1923746990000001,2.9237512000000003,18.4716515,8.656522751,4500,5151,5717,3481,3982,4497,1959,2259,2606,3973,4547,5091,4482,5130,5694,3467,3966,4479,1803,2080,2399,3957,4528,5070,37620.68203,20645.83175
197,51402010101,49.18276289999999,36.42062107,0.465937957,129.0,8.951850891,2.7446062189999996,2.8832445339999997,1.2506563240000002,0.153160637,0.047001278,0.161334666,0.815622544,0,0.0,0,0.321583169,0,11,48.38513904,0.0,8545,173.7397311,59834.5,4.229123939,-364,34.5,337.5120816,260.538478,0.192787405,0.014743757,0.0006158790000000001,36.48781064,0.437452516,0.272597522,4997,5911,7071,3919,4649,5571,2288,2726,3266,4443,5261,6304,4977,5887,7042,3903,4630,5548,2106,2510,3007,4425,5239,6278,810.0848998,349.26938019999994
198,51402010301,76.41666693,45.91570646,0.455486399,129.0,7.621317863,2.916060978,3.382614479,1.194958722,0.111276924,0.044237757999999995,0.154149675,4.6331619669999995,28,0.0,0,1.387114388,0,7,103.29581850000001,0.0,9554,125.0250814,53193.0,2.0283533190000003,-260,37.1,241.338468,173.4173207,0.634975787,0.088822119,0.011459391000000001,45.39965799,3.225930636,0.534738243,4986,5818,6991,3910,4594,5517,2273,2698,3224,4434,5190,6238,4966,5794,6963,3894,4575,5494,2092,2484,2968,4416,5169,6213,8073.217295999999,7896.557585
199,51202081502,58.12551055,49.77424883,0.29482697399999996,85.0,5.505574226,4.004561178,2.148243552,1.303653552,0.275894527,0.021225796,0.11081055199999999,17.56889316,14,0.0,0,0.227829502,0,4,41.71461483,0.0,30224,519.9782284,63267.2,4.1117918410000005,199,40.42,284.3133566,192.16623159999997,0.098281016,0.056337693,0.037842132,27.69629663,19.87415557,0.27749389399999996,5074,5844,7024,3966,4616,5540,2282,2699,3229,4504,5216,6265,5053,5820,6995,3950,4597,5517,2101,2485,2973,4485,5195,6239,1649.66732,0.0
200,51202060502,47.66227676,36.606260299999995,0.446965416,24.0,1.184372306,6.505459012,1.197469626,0.880896748,0.8879348579999999,0.003689209,0.021141522000000003,25.26374378,553,0.311057862,30,0.665290123,1,7,189.5835822,17.08976433,32428,680.3703517000001,49067.57143,110.1500045,1720,40.67142857,429.19948569999997,268.03475640000005,5.30539369,2.649839188,0.9419117709999999,2.980236171,25.55982849,9.927915573,5263,5914,6907,3967,4551,5347,2167,2573,3063,4584,5206,6100,5241,5890,6879,3951,4532,5325,1995,2369,2820,4565,5185,6075,18023.28195,21698.35538
201,51202010203,69.65755365,46.2184245,0.409777216,0.0,0.0,8.950706559,1.05216015,0.610574328,1.150128647,0.0,0.0,5.030987693,85,0.10849710900000001,0,0.18363305100000002,0,22,106.5288267,5.824027496,21692,311.4091561,59208.4,16.83952333,-74,41.66,496.5158892,437.2773395,0.900730425,0.253198352,0.042036737000000005,4.211306331,56.64759686,0.90489912,4270,4855,5586,3422,3936,4571,2047,2399,2819,3843,4396,5078,4252,4835,5563,3408,3920,4552,1884,2208,2595,3827,4378,5057,49806.33348,28665.37147
202,51201100204,65.21375946,65.65893224,0.190090962,41.0,0.77669543,15.99710374,0.569617491,0.649144304,3.92413089,0.002562964,0.026614916000000002,3.732723548,4,0.0,0,0.158611276,0,16,92.31840663,2.602134349,11407,174.91707419999997,66342.0,4.722929679,-118,41.53333333,596.9818914,444.1409579,0.42088329399999996,0.051135317,0.0,2.73603903,56.81330317,0.452755749,5047,5647,6198,3865,4393,4940,2167,2529,2923,4438,5004,5558,5026,5624,6173,3849,4375,4920,1995,2328,2691,4420,4983,5535,9422.531125,5859.565192
203,51201100101,40.77382132,31.46020314,0.517688162,0.0,0.0,3.499547965,2.0588931880000003,0.60829253,0.30036027,0.0,0.0,0.0,0,0.0,0,0.002605354,0,3,64.19487868,0.0,5731,140.55587169999998,64138.5,5.64087428,-262,38.15,528.3950234,328.754277,0.112393071,0.008352684,0.0,0.329025465,38.21349289,0.22422583399999998,4952,5554,6298,3786,4315,4984,2137,2499,2920,4358,4926,5628,4932,5531,6272,3770,4297,4964,1967,2301,2688,4340,4906,5605,59389.888320000005,0.0
204,51201061102,43.6187907,46.73124085,0.25099719,14.0,0.52701503,3.322090549,2.243264089,0.766139448,0.253016772,0.004214214,0.010725951999999999,0.0,0,0.0,0,0.025591474,0,3,67.06972643,3.32998075,9613,220.3866693,54174.333329999994,2.613552512,-104,41.26666667,639.8137978999999,496.0901404,1.192634448,0.120597897,0.00508513,0.6857847220000001,40.28616659,1.339117289,4968,5642,6488,3836,4389,5065,2159,2508,2885,4390,5002,5756,4948,5619,6462,3820,4371,5044,1988,2309,2656,4372,4981,5732,7848.748936,7709.111312000001
205,40500012102,60.71737153,50.79750272,0.295690997,18.0,0.45592060700000003,3.7491407789999998,2.3451994959999998,0.9059253709999999,0.23149975399999997,0.0048011,0.016306657,3.155111261,63,0.033171032999999996,27,0.361236905,0,7,101.14359470000001,9.807993254,13868,228.40250899999998,67554.33333,18.05084727,-983,46.1,337.22459810000004,285.049915,2.429057387,0.801071924,0.860831061,2.49529222,45.57429123,3.7803962230000003,4716,5366,5934,3624,4126,4663,2014,2309,2697,4150,4724,5282,4697,5344,5910,3609,4109,4644,1854,2126,2483,4133,4705,5260,27375.864489999996,33683.30197
206,51202060603,44.59705915,43.52065641,0.295886541,102.0,3.193176985,4.999173289,1.507335678,1.21759007,0.560389722,0.020403374,0.124194187,20.72172889,277,0.1618467,21,0.138504189,0,5,54.06481644,2.518023284,3871,86.79944539,44348.0,8.498318213,-454,41.6,421.84321780000005,255.2236359,0.431731087,0.125922806,0.023435411,8.610388976,28.05491331,0.762150705,5184,5868,6880,3963,4559,5381,2209,2612,3115,4549,5191,6110,5163,5844,6852,3947,4540,5359,2034,2405,2868,4530,5170,6085,9833.734823,7742.699254000001
207,51202020305,44.19047116,41.74044482,0.318731033,100.0,7.303202152000001,2.94306921,2.548701063,1.006236748,0.196007333,0.033978134,0.100623675,2.891286149,9,0.0,0,0.355679539,1,9,54.31952769,6.947516807,6976,157.8620869,50084.5,5.295259224,106,43.25,383.9729819,238.15838459999998,0.022270468999999998,0.0018,0.0,30.75354125,0.7075003959999999,0.121476866,5142,5796,6853,3951,4529,5388,2219,2620,3138,4524,5143,6101,5121,5772,6825,3935,4510,5366,2043,2412,2889,4505,5122,6076,62367.353220000005,0.0
208,51202030807,51.73386037,43.52143956,0.343224473,76.80936729999999,3.958301306,3.6717305889999996,2.210404189,1.454964959,0.26059539,0.020919119,0.11175493800000001,7.07903868,1,0.0,0,0.945979129,0,10,66.19995508,1.371756999,5117,98.91007482,53750.0,4.5618091960000005,311,42.6,274.8564815,178.9387603,0.113927372,0.0032765629999999997,0.0018000020000000002,24.75808658,13.41189832,0.247803926,5207,5864,6782,3980,4561,5332,2224,2630,3121,4568,5190,6037,5186,5840,6754,3964,4542,5310,2047,2421,2873,4549,5169,6012,26723.1813,0.0
209,51202070301,81.25943396,43.7665833,0.53308734,15.0,0.08828063300000001,2.7893761,3.646572733,1.3321283940000002,0.09575034699999999,0.005377547,0.019981926,2.2479647430000003,2,0.0,0,0.628691006,0,13,97.44826026,7.94678224,8488,104.4555639,55342.0,6.953038834,-216,41.45,262.8028361,206.3568449,0.6413272489999999,0.14693260800000002,0.037748464,26.35378715,40.92651656,0.616104484,4510,5161,6100,3598,4176,4917,2131,2529,2974,4047,4667,5502,4491,5140,6075,3583,4159,4897,1962,2328,2738,4030,4648,5479,48336.985539999994,0.7528243840000001
210,51202010604,48.05660365,40.02830965,0.376901995,0.0,0.0,5.437402582000001,1.43860017,0.651119783,0.6152192329999999,0.0,0.0,8.819112013,221,0.680852635,169,0.062231282,0,10,92.44106315,13.29929829,12537,260.8798593,60189.333329999994,25.51158232,-312,39.5,400.88059649999997,389.7636216,1.733431956,0.8539649859999999,0.36479298600000004,0.33158886,41.41854942,3.3203415869999997,4918,5523,6261,3750,4284,4951,2116,2480,2897,4324,4896,5593,4898,5500,6235,3735,4266,4931,1948,2283,2667,4306,4876,5570,28273.203080000003,20871.19211
211,51201060402,92.22628944,55.87435575,0.371226989,24.0,0.9427108759999999,5.415892447,2.000840162,0.7889744559999999,0.318042623,0.0044314029999999996,0.018935386999999998,2.5124887730000003,4,0.0,0,0.554136937,0,14,123.5079284,16.19161068,11654,126.3631018,58831.0,4.792559721,-237,42.26666667,526.9132108,482.6423614,0.6733957509999999,0.13378458199999999,0.042547764,4.699863482,77.55953737,0.531343937,4833,5500,6132,3726,4247,4817,2083,2395,2788,4261,4854,5459,4813,5478,6107,3711,4230,4797,1918,2205,2567,4243,4834,5437,2969.76546,240.57013030000002
212,51202090502,44.69228906,43.48837747,0.2969587,56.0,3.1920557019999998,2.081258732,3.62447648,2.389278965,0.09692137099999999,0.026906793999999998,0.13379962199999998,3.498109023,0,0.0,0,0.524806526,1,8,83.02039709,0.0,9412,210.59561269999998,65366.0,5.795183138,-660,39.0,199.1759757,118.78032240000002,0.19101094300000002,0.032034084,0.015813259,14.25295216,21.8187786,0.484304845,5070,5867,7069,3948,4615,5532,2260,2682,3201,4491,5225,6281,5049,5843,7040,3932,4596,5509,2081,2469,2947,4473,5204,6255,47141.75468,89.50381643
213,51202011402,71.85849602,51.63776143,0.33865163299999995,59.93039155,1.951696277,3.470414668,2.756212835,1.185995581,0.16760409199999998,0.017268943000000002,0.07107718,18.27330546,52,0.669695892,30,1.865628993,0,9,166.8326621,2.25100218,61517,856.0852704,81772.57143,37.89391861,6094,39.35714286,355.86238230000004,285.1462723,3.920664952,1.393375934,0.48778408700000003,10.40134414,31.36574044,4.179219246000001,4865,5456,5950,3739,4282,4828,2093,2486,2945,4283,4854,5385,4845,5434,5926,3724,4264,4808,1927,2289,2711,4265,4834,5363,44345.72705,25102.649269999998
214,71200021303,44.87542556,55.34989053,0.184070805,23.0,1.10537672,3.174666769,2.3810099119999997,1.2150601840000002,0.224588602,0.007244855,0.027946383999999998,0.0,0,0.0,0,0.193157656,0,6,75.98323164,5.770213179,5874,130.8956946,46562.5,8.022208046,-13,39.3,1057.2508890000001,573.0955581000001,1.296483027,0.130870497,0.009785314,4.226490966,33.385183399999995,1.463131309,5091,5788,6817,3890,4460,5265,2176,2538,2949,4479,5113,6016,5070,5764,6789,3874,4442,5243,2003,2336,2715,4461,5092,5991,21992.89948,7270.913898000001
215,51201060703,46.13079873,46.92800656,0.263230753,35.0,1.247461081,5.265866755,1.455394337,0.915237127,0.601102809,0.0066465790000000005,0.032033299,0.0,0,0.0,0,0.164165605,0,4,85.56087819,10.46144039,8162,176.9316861,42404.66667,6.329827535,121,42.3,898.8535191999999,454.4583806,0.507471851,0.084621235,0.036449086,1.34842019,40.91286105,0.763538837,4858,5508,6254,3756,4280,4906,2119,2445,2828,4293,4879,5565,4838,5485,6228,3740,4262,4886,1951,2251,2604,4275,4859,5542,14305.67719,4760.892165
216,50902030303,61.39798504,39.20727577,0.5019155470000001,111.0,4.408849238999999,2.320581923,3.8100898180000002,1.760469105,0.08770809800000001,0.04783283,0.19541207100000002,1.061174764,26,0.0,0,0.584978475,1,8,100.7673597,0.0,15814,257.5654558,73208.25,17.0363897,-236,39.6,218.4156804,149.7193576,0.611716477,0.128446688,0.042294497,19.36181682,2.519653467,0.7897019390000001,4316,4987,5818,3518,4105,4767,2151,2549,2951,3916,4550,5294,4298,4967,5794,3503,4088,4747,1980,2347,2717,3900,4531,5272,47382.85884,18317.97631
217,51202080904,51.14303685,35.88465394,0.499089981,107.0,7.047048092000001,6.2867573,1.283576097,1.15813199,0.7727995790000001,0.017019903,0.12392012300000001,2.399512065,3,0.0,0,0.084953876,0,7,47.98062941,0.0,16698,326.4960594,60251.0,4.262554853999999,-1013,39.96666667,226.62668619999997,187.7552704,0.03720384,0.0,0.0,37.10833917,1.118251256,0.125675276,5188,5871,6882,3976,4577,5429,2218,2626,3167,4558,5204,6139,5167,5847,6854,3960,4558,5407,2042,2418,2916,4539,5183,6114,20436.01486,0.0
218,51202080402,63.4613172,49.79068248,0.321679058,88.0,7.40709734,3.201112733,2.808074537,1.573713304,0.161470376,0.027490441,0.138486771,5.076043113,27,0.0,0,0.475730117,2,7,60.24663892,0.0,9833,154.9447826,55846.5,4.947896039,-214,42.45,234.8685849,151.7141091,0.030549772000000003,0.0009,0.0,43.99142449,1.8921609430000002,0.103586674,5094,5731,6699,3875,4446,5248,2138,2542,3046,4458,5068,5954,5073,5708,6672,3859,4428,5227,1968,2340,2804,4440,5047,5930,22611.45021,19334.43485
219,51202050101,61.99807684,46.63291658,0.35826379799999997,0.0,0.0,5.149436013,1.7253789780000002,1.099157331,0.427701835,0.0,0.0,4.657019515,19,0.0,0,0.111322339,0,9,85.11253058,13.88382239,10160,163.876051,57560.0,7.403455452999999,338,32.1,272.7112745,199.74345469999997,0.346910855,0.035455198,0.001515879,3.72956277,51.69271356,0.389322072,4175,4793,5609,3388,3930,4600,2055,2428,2846,3780,4364,5103,4158,4773,5586,3374,3914,4581,1892,2235,2620,3764,4346,5082,18921.91743,0.0
220,51201040702,52.37815104,38.35709129,0.44737189299999996,44.0,1.310368419,4.507337931,1.8117990240000001,0.674811726,0.38787347,0.00976186,0.029691716,0.08604301,0,0.0,0,0.577152867,0,5,83.26499562,4.727604211,9269,176.9631004,49759.0,6.892186777,-655,42.53333333,680.9133246,499.29915939999995,0.605748603,0.078891797,0.014104364,3.97039926,43.0799012,0.718787611,4749,5366,6170,3683,4184,4860,2107,2426,2823,4205,4766,5499,4730,5344,6145,3668,4167,4840,1940,2233,2599,4188,4746,5477,41100.37245,5139.116046
221,51201080801,71.14441563,51.80232533,0.333159476,74.0,1.248161793,6.635029835,1.4344406619999999,0.8202567470000001,0.618792361,0.011152926,0.060698999000000003,0.797541411,1,0.0,0,0.10746848099999999,0,8,116.46243570000001,5.784914672,7031,98.82715232,58862.0,2.9657984839999996,331,40.75,353.92964639999997,274.8960378,1.217124946,0.312054827,0.032116217999999995,6.196041542000001,54.33430962,1.566477299,5159,5802,6803,3950,4489,5225,2246,2600,2978,4526,5120,5984,5138,5778,6775,3934,4471,5204,2068,2394,2742,4507,5099,5960,17063.07258,20385.97868
222,51201070304,53.08146308,35.42443211,0.5315534670000001,0.0,0.0,3.473324788,2.36690652,0.544410944,0.22727303199999999,0.0,0.0,0.00078531,0,0.0,0,0.053068853,0,4,69.05222023,10.98149094,8398,158.20965569999998,64828.5,6.122664696,29,38.2,627.0611503,698.3043568,0.547716072,0.105769973,0.020149235,0.633879788,49.26234122,0.651828885,4907,5519,6299,3769,4300,4977,2144,2503,2909,4330,4903,5624,4887,5496,6273,3753,4282,4957,1974,2304,2678,4312,4883,5601,39258.99518,50125.69943
223,71200020503,52.48690415,49.0874836,0.273728037,32.0,0.6802417040000001,9.617462844,0.850002143,0.9387925290000001,1.7622603780000001,0.0033272809999999996,0.030041361000000003,4.598656535,9,0.0,0,0.029029436000000002,0,4,67.57713251,4.99841477,8190,156.0389231,47996.66667,2.019551385,182,39.5,326.03702069999997,376.68285430000003,1.259290897,0.04302858,0.002952686,2.803223787,44.69801963,1.057008624,4990,5671,6588,3848,4411,5129,2178,2537,2922,4407,5029,5838,4970,5648,6561,3832,4393,5108,2005,2336,2690,4389,5008,5814,15508.39294,57685.9542
224,51401040202,61.44295388,53.77103483,0.267045437,130.0,4.2474312780000005,2.52136955,3.507959726,0.888102763,0.103466777,0.051559281,0.115453359,1.6528004509999998,16,0.0,0,0.403348075,0,6,89.4134381,0.0,12419,202.1224439,63060.5,16.48683756,-264,38.55,380.11823430000004,363.4907892,0.14505954699999998,0.02930887,0.010376575,24.25730906,9.667106047,0.29864651,4852,5718,6924,3819,4516,5429,2256,2683,3188,4323,5101,6156,4832,5695,6896,3803,4497,5407,2077,2470,2935,4305,5080,6131,46270.65845,14790.64624
225,40500011205,46.27552722,48.37174196,0.248529408,27.0,0.742702007,2.9235647310000004,2.625536336,0.9991745320000001,0.18470304399999998,0.009235301,0.026977712,3.128173036,23,0.12813311900000002,7,1.403695676,1,4,81.41391556,3.0497476160000003,30137,651.2513592,74579.0,22.45247245,1146,43.0,471.0806953,404.089714,1.39292893,0.484479879,0.525149726,6.6444543089999994,10.90227893,3.112118006,4585,5237,5742,3533,4036,4520,1976,2271,2618,4040,4615,5116,4566,5216,5719,3518,4019,4501,1819,2091,2410,4023,4596,5095,25292.00483,10485.25029
226,51401040702,104.14030679999999,64.80226758,0.311636495,58.0,1.919654965,3.21787881,3.57844875,1.422248828,0.09943070400000001,0.018024296000000002,0.082490432,3.6293986069999997,3,0.0,0,0.333764065,0,11,118.34546759999999,6.914845582000001,24453,234.8082194,50058.8,9.640839661000001,-419,39.04,262.43137110000004,198.308194,0.166749035,0.007208101,0.00151588,42.84399904,25.97475817,0.216897249,5088,5821,6923,3925,4545,5405,2233,2633,3129,4486,5161,6143,5067,5797,6895,3909,4526,5383,2056,2424,2881,4468,5140,6118,1598.831799,0.0
227,51201040102,54.77991284,62.88762446,0.17406073800000002,3.989884393,0.00403,4.227151753,1.975685846,0.682899659,0.326192778,0.0009438710000000001,0.0027246909999999996,5.150622643999999,45,0.0,0,1.74796538,0,8,84.14637222,5.7510086220000005,22203,405.3128026,61752.0,20.46370543,513,39.65,690.3288744,549.3826895,0.7788619370000001,0.124665687,0.013604643000000001,6.34532356,37.58568538,0.8559737209999999,4653,5301,5860,3598,4099,4606,2027,2326,2669,4107,4678,5218,4634,5279,5836,3583,4082,4587,1866,2141,2457,4090,4659,5197,19232.57383,14062.05985
228,50902030701,96.06867277,44.5580408,0.608050264,112.0,4.307246685,3.5193778960000004,3.1425344889999995,1.4676125119999999,0.128928822,0.031823806,0.164372601,0.292589838,6,0.0,0,0.937792477,1,12,112.61353170000001,0.0,11277,117.38477979999999,58381.333329999994,8.722926796,-110,41.2,211.14614280000004,147.6239409,0.432605753,0.05196093,0.0264933,28.14297776,12.37253794,0.417925686,4551,5255,6071,3649,4257,4958,2187,2595,3052,4093,4753,5513,4532,5233,6046,3634,4239,4938,2013,2389,2810,4076,4733,5490,146159.2479,4.0536493810000005
229,40500012001,42.22537904,53.84698666,0.183004012,29.0,0.714479029,5.292158647,1.385507825,0.9469266709999999,0.663272747,0.005479805,0.027460872999999997,2.566772061,35,0.09565732,43,0.537203807,0,3,47.73000549,0.282819523,10786,255.4387964,61320.0,15.77250495,-77,41.1,314.5525036,211.1590754,1.5652155630000002,0.699169032,0.194379408,0.8292452309999999,9.33561573,3.875034571,4678,5339,5909,3582,4089,4605,1985,2279,2631,4109,4690,5236,4659,5317,5885,3567,4072,4586,1827,2098,2422,4092,4671,5215,26467.24237,6735.493462
230,51202090703,61.98981217,46.78372198,0.35591037200000003,70.0,3.509552479,4.583799408,1.938159951,1.295526007,0.33894629299999995,0.015271173999999998,0.09068682,4.630590232,6,0.0,0,6.799253772999999,2,10,107.85669240000001,31.20018176,11271,181.8201993,51246.0,14.05069591,-812,41.53333333,637.6007711,331.39696139999995,1.213297754,0.311742707,0.09235866599999999,16.53058758,11.99470833,1.3484925030000001,5188,6003,7272,4013,4687,5638,2277,2698,3218,4581,5326,6429,5167,5978,7242,3996,4668,5615,2096,2484,2963,4562,5304,6403,3662.427396,0.0
